center_distance,direction,gametimeStamp,hazard_stop,im_name,index,is_test,is_train,is_val,level_0,mark,red_light,relative_angle,seq_id,speed_sign,veh_distance
0.1643,0,3400,False,episode_8_0_32.54/CameraRGB/image_00066.jpg.png,15190.0,False,True,False,15190.0,0,False,-0.0002704846288983376,0.0,-1,50.0
0.2323552882978995,0,3450,False,episode_8_0_32.54/CameraRGB/image_00067.jpg.png,15191.0,False,True,False,15191.0,0,False,-0.0002784650737224227,0.0,-1,50.0
0.2323552882978995,0,3500,False,episode_8_0_32.54/CameraRGB/image_00068.jpg.png,15192.0,False,True,False,15192.0,0,False,-0.0002865653469115158,0.0,-1,50.0
0.2323552882978995,0,3550,False,episode_8_0_32.54/CameraRGB/image_00069.jpg.png,15193.0,False,True,False,15193.0,0,False,-0.0002934142950206109,0.0,-1,50.0
0.2323552882978995,0,3600,False,episode_8_0_32.54/CameraRGB/image_00070.jpg.png,15194.0,False,True,False,15194.0,1,False,-0.0003003831747534491,0.0,-1,50.0
0.2323552882978995,0,3650,False,episode_8_0_32.54/CameraRGB/image_00071.jpg.png,15195.0,False,True,False,15195.0,0,False,-0.0003067565205334688,0.0,-1,50.0
0.2323552882978995,0,3700,False,episode_8_0_32.54/CameraRGB/image_00072.jpg.png,15196.0,False,True,False,15196.0,0,False,-0.000312713188109548,0.0,-1,50.0
0.1643,0,3750,False,episode_8_0_32.54/CameraRGB/image_00073.jpg.png,15197.0,False,True,False,15197.0,0,False,-0.00031837215551622217,0.0,-1,50.0
0.2323552882978995,0,3800,False,episode_8_0_32.54/CameraRGB/image_00074.jpg.png,15198.0,False,True,False,15198.0,0,False,-0.00032343545756319264,0.0,-1,50.0
0.2323552882978995,0,3850,False,episode_8_0_32.54/CameraRGB/image_00075.jpg.png,15199.0,False,True,False,15199.0,1,False,-0.0003282011009879682,0.0,-1,50.0
0.1643,0,3900,False,episode_8_0_32.54/CameraRGB/image_00076.jpg.png,15200.0,False,True,False,15200.0,0,False,-0.00033237076118730613,0.0,-1,50.0
0.1643,0,3950,False,episode_8_0_32.54/CameraRGB/image_00077.jpg.png,15201.0,False,True,False,15201.0,0,False,-0.0003355270922051901,0.0,-1,50.0
0.1643,0,4000,False,episode_8_0_32.54/CameraRGB/image_00078.jpg.png,15202.0,False,True,False,15202.0,0,False,-0.0003371334231632161,0.0,-1,50.0
0.1643,0,4050,False,episode_8_0_32.54/CameraRGB/image_00079.jpg.png,15203.0,False,True,False,15203.0,0,False,-0.00033659383635331613,0.0,-1,50.0
0.1643,0,4100,False,episode_8_0_32.54/CameraRGB/image_00080.jpg.png,15204.0,False,True,False,15204.0,1,False,-0.00033384902560396057,0.0,-1,50.0
0.1643,0,4150,False,episode_8_0_32.54/CameraRGB/image_00081.jpg.png,15205.0,False,True,False,15205.0,0,False,-0.0003296744966174714,0.0,-1,50.0
0.1643,0,4200,False,episode_8_0_32.54/CameraRGB/image_00082.jpg.png,15206.0,False,True,False,15206.0,0,False,-0.00032293805040950474,0.0,-1,50.0
0.1643,0,4250,False,episode_8_0_32.54/CameraRGB/image_00083.jpg.png,15207.0,False,True,False,15207.0,0,False,-0.00031435527966827687,0.0,-1,50.0
0.1643,0,4300,False,episode_8_0_32.54/CameraRGB/image_00084.jpg.png,15208.0,False,True,False,15208.0,0,False,-0.00030356856352575784,0.0,-1,50.0
0.1643,0,4350,False,episode_8_0_32.54/CameraRGB/image_00085.jpg.png,15209.0,False,True,False,15209.0,1,False,-0.00029409397165469636,0.0,-1,50.0
0.1643,0,4400,False,episode_8_0_32.54/CameraRGB/image_00086.jpg.png,15210.0,False,True,False,15210.0,0,False,-0.00028444035918528954,0.0,-1,50.0
0.1643,0,4450,False,episode_8_0_32.54/CameraRGB/image_00087.jpg.png,15211.0,False,True,False,15211.0,0,False,-0.00027752757262522465,0.0,-1,50.0
0.2323552882978995,0,4500,False,episode_8_0_32.54/CameraRGB/image_00088.jpg.png,15212.0,False,True,False,15212.0,0,False,-0.00027341477754117,0.0,-1,50.0
0.2323552882978995,0,4550,False,episode_8_0_32.54/CameraRGB/image_00089.jpg.png,15213.0,False,True,False,15213.0,0,False,-0.0002710888496464392,0.0,-1,50.0
0.2323552882978995,0,4600,False,episode_8_0_32.54/CameraRGB/image_00090.jpg.png,15214.0,False,True,False,15214.0,1,False,-0.00027037169012089635,0.0,-1,50.0
0.2323552882978995,0,4650,False,episode_8_0_32.54/CameraRGB/image_00091.jpg.png,15215.0,False,True,False,15215.0,0,False,-0.0002734097091803278,0.0,-1,50.0
0.2323552882978995,0,4700,False,episode_8_0_32.54/CameraRGB/image_00092.jpg.png,15216.0,False,True,False,15216.0,0,False,-0.0002729313047149517,0.0,-1,50.0
0.2323552882978995,0,4750,False,episode_8_0_32.54/CameraRGB/image_00093.jpg.png,15217.0,False,True,False,15217.0,0,False,-0.00028014239084050985,0.0,-1,50.0
0.2323552882978995,0,4800,False,episode_8_0_32.54/CameraRGB/image_00094.jpg.png,15218.0,False,True,False,15218.0,0,False,-0.00027805576015182965,0.0,-1,50.0
0.1643,0,4850,False,episode_8_0_32.54/CameraRGB/image_00095.jpg.png,15219.0,False,True,False,15219.0,1,False,-0.00028759243739617796,0.0,-1,50.0
0.1643,0,4900,False,episode_8_0_32.54/CameraRGB/image_00096.jpg.png,15220.0,False,True,False,15220.0,0,False,-0.00028675833127334016,0.0,-1,50.0
0.1643,0,4950,False,episode_8_0_32.54/CameraRGB/image_00097.jpg.png,15221.0,False,True,False,15221.0,0,False,-0.0002944477791029243,0.0,-1,50.0
0.1643,0,5000,False,episode_8_0_32.54/CameraRGB/image_00098.jpg.png,15222.0,False,True,False,15222.0,0,False,-0.0002961769894316291,0.0,-1,50.0
0.1643,0,5050,False,episode_8_0_32.54/CameraRGB/image_00099.jpg.png,15223.0,False,True,False,15223.0,0,False,-0.00030255543989543554,0.0,-1,50.0
0.1643,0,5100,False,episode_8_0_32.54/CameraRGB/image_00100.jpg.png,15224.0,False,True,False,15224.0,1,False,-0.0003062516854495101,0.0,-1,50.0
0.1643,0,5150,False,episode_8_0_32.54/CameraRGB/image_00101.jpg.png,15225.0,False,True,False,15225.0,0,False,-0.0003114379900761577,0.0,-1,50.0
0.1643,0,5200,False,episode_8_0_32.54/CameraRGB/image_00102.jpg.png,15226.0,False,True,False,15226.0,0,False,-0.0003133447637084785,0.0,-1,50.0
0.1643,0,5250,False,episode_8_0_32.54/CameraRGB/image_00103.jpg.png,15227.0,False,True,False,15227.0,0,False,-0.00031376128971505324,0.0,-1,50.0
0.1643,0,5300,False,episode_8_0_32.54/CameraRGB/image_00104.jpg.png,15228.0,False,True,False,15228.0,0,False,-0.00031334317617215385,0.0,-1,50.0
0.1643,0,5350,False,episode_8_0_32.54/CameraRGB/image_00105.jpg.png,15229.0,False,True,False,15229.0,1,False,-0.00031429642429703364,0.0,-1,50.0
0.1643,0,5400,False,episode_8_0_32.54/CameraRGB/image_00106.jpg.png,15230.0,False,True,False,15230.0,0,False,-0.0003131634653881221,0.0,-1,50.0
0.1643,0,5450,False,episode_8_0_32.54/CameraRGB/image_00107.jpg.png,15231.0,False,True,False,15231.0,0,False,-0.00031381896818238886,0.0,-1,50.0
0.1643,0,5500,False,episode_8_0_32.54/CameraRGB/image_00108.jpg.png,15232.0,False,True,False,15232.0,0,False,-0.00031268621722624346,0.0,-1,50.0
0.1643,0,5550,False,episode_8_0_32.54/CameraRGB/image_00109.jpg.png,15233.0,False,True,False,15233.0,0,False,-0.000313222640754951,0.0,-1,50.0
0.1643,0,5600,False,episode_8_0_32.54/CameraRGB/image_00110.jpg.png,15234.0,False,True,False,15234.0,1,False,-0.0003122092680625244,0.0,-1,50.0
0.1643,0,5650,False,episode_8_0_32.54/CameraRGB/image_00111.jpg.png,15235.0,False,True,False,15235.0,0,False,-0.00031328211472825284,0.0,-1,50.0
0.1643,0,5700,False,episode_8_0_32.54/CameraRGB/image_00112.jpg.png,15236.0,False,True,False,15236.0,0,False,-0.00032353546615304646,0.0,-1,50.0
0.1643,0,5750,False,episode_8_0_32.54/CameraRGB/image_00113.jpg.png,15237.0,False,True,False,15237.0,0,False,-0.0003398716880287367,0.0,-1,50.0
0.2323552882978995,0,5800,False,episode_8_0_32.54/CameraRGB/image_00114.jpg.png,15238.0,False,True,False,15238.0,0,False,-0.00035686552164726493,0.0,-1,50.0
0.2323552882978995,0,5850,False,episode_8_0_32.54/CameraRGB/image_00115.jpg.png,15239.0,False,True,False,15239.0,1,False,-0.00037177285486045264,0.0,-1,50.0
0.2323552882978995,0,5900,False,episode_8_0_32.54/CameraRGB/image_00116.jpg.png,15240.0,False,True,False,15240.0,0,False,-0.0003841149552323842,0.0,-1,50.0
0.8215,1,2600,False,episode_8_0_42.45/CameraRGB/image_00050.jpg.png,16330.0,False,True,False,16330.0,1,False,8.58306884765625e-06,1.0,-1,50.0
0.8215,1,2650,False,episode_8_0_42.45/CameraRGB/image_00051.jpg.png,16331.0,False,True,False,16331.0,0,False,5.245244381058001e-06,1.0,-1,50.0
0.6572,1,2700,False,episode_8_0_42.45/CameraRGB/image_00052.jpg.png,16332.0,False,True,False,16332.0,0,False,-0.0014802256457944196,1.0,-1,50.0
0.6572,1,2750,False,episode_8_0_42.45/CameraRGB/image_00053.jpg.png,16333.0,False,True,False,16333.0,0,False,-0.006166740505475943,1.0,-1,50.0
0.6572,1,2800,False,episode_8_0_42.45/CameraRGB/image_00054.jpg.png,16334.0,False,True,False,16334.0,0,False,-0.010966471583805593,1.0,-1,50.0
0.6572,1,2850,False,episode_8_0_42.45/CameraRGB/image_00055.jpg.png,16335.0,False,True,False,16335.0,1,False,-0.01427065745639755,1.0,-1,50.0
0.6572,1,2900,False,episode_8_0_42.45/CameraRGB/image_00056.jpg.png,16336.0,False,True,False,16336.0,0,False,-0.015849040998521247,1.0,-1,50.0
0.6572,1,2950,False,episode_8_0_42.45/CameraRGB/image_00057.jpg.png,16337.0,False,True,False,16337.0,0,False,-0.016414632391998474,1.0,-1,50.0
0.6572,1,3000,False,episode_8_0_42.45/CameraRGB/image_00058.jpg.png,16338.0,False,True,False,16338.0,0,False,-0.016621782819864706,1.0,-1,50.0
0.6572,1,3050,False,episode_8_0_42.45/CameraRGB/image_00059.jpg.png,16339.0,False,True,False,16339.0,0,False,-0.016722623802175818,1.0,-1,50.0
0.6572,1,3100,False,episode_8_0_42.45/CameraRGB/image_00060.jpg.png,16340.0,False,True,False,16340.0,1,False,-0.016777952995330914,1.0,-1,50.0
0.6572,1,3150,False,episode_8_0_42.45/CameraRGB/image_00061.jpg.png,16341.0,False,True,False,16341.0,0,False,-0.01680616553087777,1.0,-1,50.0
0.6572,1,3200,False,episode_8_0_42.45/CameraRGB/image_00062.jpg.png,16342.0,False,True,False,16342.0,0,False,-0.016820272447348298,1.0,-1,50.0
0.6572,1,3250,False,episode_8_0_42.45/CameraRGB/image_00063.jpg.png,16343.0,False,True,False,16343.0,0,False,-0.01682608275587061,1.0,-1,50.0
0.6572,1,3300,False,episode_8_0_42.45/CameraRGB/image_00064.jpg.png,16344.0,False,True,False,16344.0,0,False,-0.016832352135561557,1.0,-1,50.0
0.6572,1,3350,False,episode_8_0_42.45/CameraRGB/image_00065.jpg.png,16345.0,False,True,False,16345.0,1,False,-0.016800030676321853,1.0,-1,50.0
0.6572,1,3400,False,episode_8_0_42.45/CameraRGB/image_00066.jpg.png,16346.0,False,True,False,16346.0,0,False,-0.01684535074301685,1.0,-1,50.0
0.6572,1,3450,False,episode_8_0_42.45/CameraRGB/image_00067.jpg.png,16347.0,False,True,False,16347.0,0,False,-0.0168103426074655,1.0,-1,50.0
0.6572,1,3500,False,episode_8_0_42.45/CameraRGB/image_00068.jpg.png,16348.0,False,True,False,16348.0,0,False,-0.016829188235293557,1.0,-1,50.0
0.6572,1,3550,False,episode_8_0_42.45/CameraRGB/image_00069.jpg.png,16349.0,False,True,False,16349.0,0,False,-0.01680450949253487,1.0,-1,50.0
0.4929,1,3600,False,episode_8_0_42.45/CameraRGB/image_00070.jpg.png,16350.0,False,True,False,16350.0,1,False,-0.016798760709640703,1.0,-1,50.0
0.4929,1,3650,False,episode_8_0_42.45/CameraRGB/image_00071.jpg.png,16351.0,False,True,False,16351.0,0,False,-0.016793331442800152,1.0,-1,50.0
0.4929,1,3700,False,episode_8_0_42.45/CameraRGB/image_00072.jpg.png,16352.0,False,True,False,16352.0,0,False,-0.016788725961442097,1.0,-1,50.0
0.4929,1,3750,False,episode_8_0_42.45/CameraRGB/image_00073.jpg.png,16353.0,False,True,False,16353.0,0,False,-0.01678384548096279,1.0,-1,50.0
0.4929,1,3800,False,episode_8_0_42.45/CameraRGB/image_00074.jpg.png,16354.0,False,True,False,16354.0,0,False,-0.016780219496860482,1.0,-1,50.0
0.4929,1,3850,False,episode_8_0_42.45/CameraRGB/image_00075.jpg.png,16355.0,False,True,False,16355.0,1,False,-0.016777052260616543,1.0,-1,50.0
0.4929,1,3900,False,episode_8_0_42.45/CameraRGB/image_00076.jpg.png,16356.0,False,True,False,16356.0,0,False,-0.016773682218651054,1.0,-1,50.0
0.4929,1,3950,False,episode_8_0_42.45/CameraRGB/image_00077.jpg.png,16357.0,False,True,False,16357.0,0,False,-0.016771720508812038,1.0,-1,50.0
0.4929,1,4000,False,episode_8_0_42.45/CameraRGB/image_00078.jpg.png,16358.0,False,True,False,16358.0,0,False,-0.016769857002030264,1.0,-1,50.0
0.4929,1,4050,False,episode_8_0_42.45/CameraRGB/image_00079.jpg.png,16359.0,False,True,False,16359.0,0,False,-0.01676893306006999,1.0,-1,50.0
0.4929,1,4100,False,episode_8_0_42.45/CameraRGB/image_00080.jpg.png,16360.0,False,True,False,16360.0,1,False,-0.016768297111903863,1.0,-1,50.0
0.4929,1,4150,False,episode_8_0_42.45/CameraRGB/image_00081.jpg.png,16361.0,False,True,False,16361.0,0,False,-0.016767774363948718,1.0,-1,50.0
0.4929,1,4200,False,episode_8_0_42.45/CameraRGB/image_00082.jpg.png,16362.0,False,True,False,16362.0,0,False,-0.01676832935495387,1.0,-1,50.0
0.4929,1,4250,False,episode_8_0_42.45/CameraRGB/image_00083.jpg.png,16363.0,False,True,False,16363.0,0,False,-0.016768231780227794,1.0,-1,50.0
0.4929,1,4300,False,episode_8_0_42.45/CameraRGB/image_00084.jpg.png,16364.0,False,True,False,16364.0,0,False,-0.01676939572427294,1.0,-1,50.0
0.4929,1,4350,False,episode_8_0_42.45/CameraRGB/image_00085.jpg.png,16365.0,False,True,False,16365.0,1,False,-0.01677050906408528,1.0,-1,50.0
0.4929,1,4400,False,episode_8_0_42.45/CameraRGB/image_00086.jpg.png,16366.0,False,True,False,16366.0,0,False,-0.01677169099419551,1.0,-1,50.0
0.4929,1,4450,False,episode_8_0_42.45/CameraRGB/image_00087.jpg.png,16367.0,False,True,False,16367.0,0,False,-0.01677245874815103,1.0,-1,50.0
0.4929,1,4500,False,episode_8_0_42.45/CameraRGB/image_00088.jpg.png,16368.0,False,True,False,16368.0,0,False,-0.01677443142321522,1.0,-1,50.0
0.4929,1,4550,False,episode_8_0_42.45/CameraRGB/image_00089.jpg.png,16369.0,False,True,False,16369.0,0,False,-0.016775088981854758,1.0,-1,50.0
0.4929,1,4600,False,episode_8_0_42.45/CameraRGB/image_00090.jpg.png,16370.0,False,True,False,16370.0,1,False,-0.016776949465601376,1.0,-1,50.0
0.4929,1,4650,False,episode_8_0_42.45/CameraRGB/image_00091.jpg.png,16371.0,False,True,False,16371.0,0,False,-0.016778032199376014,1.0,-1,50.0
0.4929,1,4700,False,episode_8_0_42.45/CameraRGB/image_00092.jpg.png,16372.0,False,True,False,16372.0,0,False,-0.016779411916251874,1.0,-1,50.0
0.4929,1,4750,False,episode_8_0_42.45/CameraRGB/image_00093.jpg.png,16373.0,False,True,False,16373.0,0,False,-0.016781092617162763,1.0,-1,50.0
0.4929,1,4800,False,episode_8_0_42.45/CameraRGB/image_00094.jpg.png,16374.0,False,True,False,16374.0,0,False,-0.016782291547392525,1.0,-1,50.0
0.4929,1,4850,False,episode_8_0_42.45/CameraRGB/image_00095.jpg.png,16375.0,False,True,False,16375.0,1,False,-0.01678384305561753,1.0,-1,50.0
0.4929,1,4900,False,episode_8_0_42.45/CameraRGB/image_00096.jpg.png,16376.0,False,True,False,16376.0,0,False,-0.016784857195640157,1.0,-1,50.0
0.4929,1,4950,False,episode_8_0_42.45/CameraRGB/image_00097.jpg.png,16377.0,False,True,False,16377.0,0,False,-0.016785990528652484,1.0,-1,50.0
0.4929,1,5000,False,episode_8_0_42.45/CameraRGB/image_00098.jpg.png,16378.0,False,True,False,16378.0,0,False,-0.016786282507927908,1.0,-1,50.0
0.4929,1,5050,False,episode_8_0_42.45/CameraRGB/image_00099.jpg.png,16379.0,False,True,False,16379.0,0,False,-0.01678747043422746,1.0,-1,50.0
0.4929,1,5100,False,episode_8_0_42.45/CameraRGB/image_00100.jpg.png,16380.0,False,True,False,16380.0,1,False,-0.016788719957591347,1.0,-1,50.0
0.4929,1,5150,False,episode_8_0_42.45/CameraRGB/image_00101.jpg.png,16381.0,False,True,False,16381.0,0,False,-0.016788591759080873,1.0,-1,50.0
0.4929,1,5200,False,episode_8_0_42.45/CameraRGB/image_00102.jpg.png,16382.0,False,True,False,16382.0,0,False,-0.016789062526083143,1.0,-1,50.0
0.4929,1,5250,False,episode_8_0_42.45/CameraRGB/image_00103.jpg.png,16383.0,False,True,False,16383.0,0,False,-0.016789593889761534,1.0,-1,50.0
0.4929,1,5300,False,episode_8_0_42.45/CameraRGB/image_00104.jpg.png,16384.0,False,True,False,16384.0,0,False,-0.016789769676644358,1.0,-1,50.0
0.4929,1,5350,False,episode_8_0_42.45/CameraRGB/image_00105.jpg.png,16385.0,False,True,False,16385.0,1,False,-0.016789706077529942,1.0,-1,50.0
0.4929,1,5400,False,episode_8_0_42.45/CameraRGB/image_00106.jpg.png,16386.0,False,True,False,16386.0,0,False,-0.016790175842885446,1.0,-1,50.0
0.4929,1,5450,False,episode_8_0_42.45/CameraRGB/image_00107.jpg.png,16387.0,False,True,False,16387.0,0,False,-0.016790053648168882,1.0,-1,50.0
0.4929,1,5500,False,episode_8_0_42.45/CameraRGB/image_00108.jpg.png,16388.0,False,True,False,16388.0,0,False,-0.016790111242993788,1.0,-1,50.0
0.4929,1,5550,False,episode_8_0_42.45/CameraRGB/image_00109.jpg.png,16389.0,False,True,False,16389.0,0,False,0.2555303394283179,1.0,-1,50.0
0.4929,1,5600,False,episode_8_0_42.45/CameraRGB/image_00110.jpg.png,16390.0,False,True,False,16390.0,1,False,0.2542863773414269,1.0,-1,50.0
0.3286,1,5650,False,episode_8_0_42.45/CameraRGB/image_00111.jpg.png,16391.0,False,True,False,16391.0,0,False,0.25054969559965323,1.0,-1,50.0
0.3286,1,5700,False,episode_8_0_42.45/CameraRGB/image_00112.jpg.png,16392.0,False,True,False,16392.0,0,False,0.24421220772273644,1.0,-1,50.0
0.3286,1,5750,False,episode_8_0_42.45/CameraRGB/image_00113.jpg.png,16393.0,False,True,False,16393.0,0,False,0.2362061508982183,1.0,-1,50.0
0.3673859687032153,1,5800,False,episode_8_0_42.45/CameraRGB/image_00114.jpg.png,16394.0,False,True,False,16394.0,0,False,0.2278802008678911,1.0,-1,50.0
0.1643,1,5850,False,episode_8_0_42.45/CameraRGB/image_00115.jpg.png,16395.0,False,True,False,16395.0,1,False,0.21965255788242385,1.0,-1,50.0
0.1643,1,5900,False,episode_8_0_42.45/CameraRGB/image_00116.jpg.png,16396.0,False,True,False,16396.0,0,False,0.21197691922039813,1.0,-1,50.0
0.1643,1,5950,False,episode_8_0_42.45/CameraRGB/image_00117.jpg.png,16397.0,False,True,False,16397.0,0,False,0.20471444176010534,1.0,-1,50.0
0.1643,1,6000,False,episode_8_0_42.45/CameraRGB/image_00118.jpg.png,16398.0,False,True,False,16398.0,0,False,0.19774572620952088,1.0,-1,50.0
0.0,1,6050,False,episode_8_0_42.45/CameraRGB/image_00119.jpg.png,16399.0,False,True,False,16399.0,0,False,0.1910403741097141,1.0,-1,50.0
0.1643,1,6100,False,episode_8_0_42.45/CameraRGB/image_00120.jpg.png,16400.0,False,True,False,16400.0,1,False,0.1848481867916778,1.0,-1,50.0
0.0,1,6150,False,episode_8_0_42.45/CameraRGB/image_00121.jpg.png,16401.0,False,True,False,16401.0,0,False,0.17875117989015113,1.0,-1,50.0
0.1643,1,6200,False,episode_8_0_42.45/CameraRGB/image_00122.jpg.png,16402.0,False,True,False,16402.0,0,False,0.17305314432040395,1.0,-1,50.0
0.0,1,6250,False,episode_8_0_42.45/CameraRGB/image_00123.jpg.png,16403.0,False,True,False,16403.0,0,False,0.16741693958012308,1.0,-1,50.0
0.1643,1,6300,False,episode_8_0_42.45/CameraRGB/image_00124.jpg.png,16404.0,False,True,False,16404.0,0,False,0.16216442344154106,1.0,-1,50.0
0.2323552882978995,1,6350,False,episode_8_0_42.45/CameraRGB/image_00125.jpg.png,16405.0,False,True,False,16405.0,1,False,0.15695932456028813,1.0,-1,50.0
0.2323552882978995,1,6400,False,episode_8_0_42.45/CameraRGB/image_00126.jpg.png,16406.0,False,True,False,16406.0,0,False,0.15175383433768044,1.0,-1,50.0
0.3286,1,6450,False,episode_8_0_42.45/CameraRGB/image_00127.jpg.png,16407.0,False,True,False,16407.0,0,False,0.4889663209235806,1.0,-1,50.0
0.2323552882978995,1,6500,False,episode_8_0_42.45/CameraRGB/image_00128.jpg.png,16408.0,False,True,False,16408.0,0,False,0.4687295104474946,1.0,-1,50.0
0.3673859687032153,1,6550,False,episode_8_0_42.45/CameraRGB/image_00129.jpg.png,16409.0,False,True,False,16409.0,0,False,0.28761367072859345,1.0,-1,50.0
0.3673859687032153,1,6600,False,episode_8_0_42.45/CameraRGB/image_00130.jpg.png,16410.0,False,True,False,16410.0,1,False,0.27783643201945063,1.0,-1,50.0
0.5195622195656648,1,6650,False,episode_8_0_42.45/CameraRGB/image_00131.jpg.png,16411.0,False,True,False,16411.0,0,False,0.26778463646863965,1.0,-1,50.0
0.5195622195656648,1,6700,False,episode_8_0_42.45/CameraRGB/image_00132.jpg.png,16412.0,False,True,False,16412.0,0,False,0.25772283139906305,1.0,-1,50.0
0.3673859687032153,1,6750,False,episode_8_0_42.45/CameraRGB/image_00133.jpg.png,16413.0,False,True,False,16413.0,0,False,0.2478723682061185,1.0,-1,50.0
0.3673859687032153,1,6800,False,episode_8_0_42.45/CameraRGB/image_00134.jpg.png,16414.0,False,True,False,16414.0,0,False,0.23857407614955964,1.0,-1,50.0
0.464710576595799,1,6850,False,episode_8_0_42.45/CameraRGB/image_00135.jpg.png,16415.0,False,True,False,16415.0,1,False,0.2297190267833871,1.0,-1,50.0
0.5195622195656648,1,6900,False,episode_8_0_42.45/CameraRGB/image_00136.jpg.png,16416.0,False,True,False,16416.0,0,False,0.22106783843508024,1.0,-1,50.0
0.464710576595799,1,6950,False,episode_8_0_42.45/CameraRGB/image_00137.jpg.png,16417.0,False,True,False,16417.0,0,False,0.2125906537430727,1.0,-1,50.0
0.464710576595799,1,7000,False,episode_8_0_42.45/CameraRGB/image_00138.jpg.png,16418.0,False,True,False,16418.0,0,False,0.20446199960440525,1.0,-1,50.0
0.3286,1,7050,False,episode_8_0_42.45/CameraRGB/image_00139.jpg.png,16419.0,False,True,False,16419.0,0,False,0.19667180050665056,1.0,-1,50.0
0.3286,1,7100,False,episode_8_0_42.45/CameraRGB/image_00140.jpg.png,16420.0,False,True,False,16420.0,1,False,0.18940007587457347,1.0,-1,50.0
0.1643,1,7150,False,episode_8_0_42.45/CameraRGB/image_00141.jpg.png,16421.0,False,True,False,16421.0,0,False,0.18251188656464032,1.0,-1,50.0
0.1643,1,7200,False,episode_8_0_42.45/CameraRGB/image_00142.jpg.png,16422.0,False,True,False,16422.0,0,False,0.1761741266918963,1.0,-1,50.0
0.1643,1,7250,False,episode_8_0_42.45/CameraRGB/image_00143.jpg.png,16423.0,False,True,False,16423.0,0,False,0.1702128396099682,1.0,-1,50.0
0.2323552882978995,1,7300,False,episode_8_0_42.45/CameraRGB/image_00144.jpg.png,16424.0,False,True,False,16424.0,0,False,0.1645170008399293,1.0,-1,50.0
0.1643,1,7350,False,episode_8_0_42.45/CameraRGB/image_00145.jpg.png,16425.0,False,True,False,16425.0,1,False,0.15895217705322331,1.0,-1,50.0
0.0,1,7400,False,episode_8_0_42.45/CameraRGB/image_00146.jpg.png,16426.0,False,True,False,16426.0,0,False,0.15367781588013674,1.0,-1,50.0
0.1643,1,7450,False,episode_8_0_42.45/CameraRGB/image_00147.jpg.png,16427.0,False,True,False,16427.0,0,False,0.2006725939656766,1.0,-1,50.0
0.1643,1,7500,False,episode_8_0_42.45/CameraRGB/image_00148.jpg.png,16428.0,False,True,False,16428.0,0,False,0.19510297163568416,1.0,-1,50.0
